N°,VERSION,AÑO,RUC ENTIDAD,ENTIDAD_CONVOCANTE,MODALIDAD,TIPO PROCESO,PROCESO,NUM CONVOCA,FECHA_PUBLICACION,OBJETO,DESCRIPCION PROCESO,VALOR REFERENCIAL,MONEDA,NUM_ITEM,DESCRIPCION ITEM,VALOR REFERENCIAL ITEM,MON_CONT_ITEM,FECHA CONTRATO,FECHA REGISTRO CONTRATO,RUC_CODIGO_GANADOR,GANADOR,ES CONSORCIO,RUC DESTINO PAGO,NOMBRE DESTINO PAGO,RUC_MIEMBRO,NOMBRE MIEMBRO,CODIGO_CONTRATO,Nº CONTRATO,FECHA VIGENCIA INICIAL,FECHA VIGENCIA FINAL,URL_DESCARGA
69,SEACE 3,2014,20522224783,ORGANISMO DE SUPERVISION DE LOS RECURSOS FORESTALES Y DE FAUNA SILVESTRE,PROCEDIMIENTO CLASICO,CONCURSO PUBLICO,CP - 1 - 2014 - OSINFOR,1,05/06/14,SERVICIOS,Contrataci¢n del servicio de seguridad y vigilancia para la Sede Central y Oficinas Desconcentradas del OSINFOR.,"915374,63",Soles,3,Seguridad y vigilancia para la Oficina Desconcentrada de Pucallpa.,"85817,53","72726,72",04/08/14,29/09/14,20352445062,LIDER CONTROL  S.A.C.,N,20352445062,LIDER CONTROL  S.A.C.,,,200283-00017166-00871209,012-2014-OSINFOR / 013-2014-OSINFOR,24/10/14,18/11/15,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2014\200283\3171376180937983radBEFAA.zip
70,SEACE 3,2014,20522224783,ORGANISMO DE SUPERVISION DE LOS RECURSOS FORESTALES Y DE FAUNA SILVESTRE,PROCEDIMIENTO CLASICO,CONCURSO PUBLICO,CP - 1 - 2014 - OSINFOR,1,05/06/14,SERVICIOS,Contrataci¢n del servicio de seguridad y vigilancia para la Sede Central y Oficinas Desconcentradas del OSINFOR.,"915374,63",Soles,4,Seguridad y vigilancia para la Oficina Desconcentrada de Puerto Maldonado.,"90627,24","81564,6",04/08/14,26/09/14,20490006771,PACIFIC SECURITY INTERNATIONAL S.A.C.,N,20490006771,PACIFIC SECURITY INTERNATIONAL S.A.C.,,,200283-00017166-00870810,010-2014-OSINFOR,11/08/14,10/08/15,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2014\200283\3171376761571139rad54D7D.pdf
71,SEACE 3,2014,20522224783,ORGANISMO DE SUPERVISION DE LOS RECURSOS FORESTALES Y DE FAUNA SILVESTRE,PROCEDIMIENTO CLASICO,CONCURSO PUBLICO,CP - 1 - 2014 - OSINFOR,1,05/06/14,SERVICIOS,Contrataci¢n del servicio de seguridad y vigilancia para la Sede Central y Oficinas Desconcentradas del OSINFOR.,"915374,63",Soles,5,Seguridad y vigilancia para la Oficina Desconcentrada de Atalaya.,"119198,88",101016,04/08/14,29/09/14,20352445062,LIDER CONTROL  S.A.C.,N,20352445062,LIDER CONTROL  S.A.C.,,,200283-00017166-00871209,012-2014-OSINFOR / 013-2014-OSINFOR,24/10/14,18/11/15,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2014\200283\3171376180937983radBEFAA.zip
72,SEACE 3,2014,20522224783,ORGANISMO DE SUPERVISION DE LOS RECURSOS FORESTALES Y DE FAUNA SILVESTRE,PROCEDIMIENTO CLASICO,CONCURSO PUBLICO,CP - 1 - 2014 - OSINFOR,1,05/06/14,SERVICIOS,Contrataci¢n del servicio de seguridad y vigilancia para la Sede Central y Oficinas Desconcentradas del OSINFOR.,"915374,63",Soles,6,Seguridad y vigilancia para la Oficina Desconcentrada de Iquitos.,"88083,13",74580,04/08/14,29/09/14,20103799971,VIGILANCIA Y SEGURIDAD DEL PERU REGION O RIENTE SRL,N,20103799971,VIGILANCIA Y SEGURIDAD DEL PERU REGION O RIENTE SRL,,,200283-00017166-00871227,009-2014-OSINFOR,04/12/14,03/12/15,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2014\200283\3171376180937983rad2B64C.pdf
73,SEACE 3,2014,20522224783,ORGANISMO DE SUPERVISION DE LOS RECURSOS FORESTALES Y DE FAUNA SILVESTRE,PROCEDIMIENTO CLASICO,CONCURSO PUBLICO,CP - 1 - 2014 - OSINFOR,1,05/06/14,SERVICIOS,Contrataci¢n del servicio de seguridad y vigilancia para la Sede Central y Oficinas Desconcentradas del OSINFOR.,"915374,63",Soles,7,Seguridad y vigilancia para la Oficina Desconcentrada de Chiclayo.,"97179,8",97176,15/08/14,29/09/14,20103358761,EVENTUAL SERVIS S A,N,20103358761,EVENTUAL SERVIS S A,,,200283-00017166-00871175,015-2014-OSINFOR,01/01/15,31/12/15,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2014\200283\3171376180937983rad6CEF5.pdf
74,SEACE 3,2014,20522224783,ORGANISMO DE SUPERVISION DE LOS RECURSOS FORESTALES Y DE FAUNA SILVESTRE,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 9 - 2014 - OSINFOR,2,18/07/14,BIENES,Adquisicion de Data Center Principal y Gabinete de Contingencia para la Sede Central del OSINFOR.,1746400,Soles,1,Adquisicion de Data Center Principal y Gabinete de Contingencia para la Sede Central del OSINFOR.,1746400,1746380,03/09/14,29/09/14,C0002709112,CONSORCIO: CRITICAL SOLUTIONS S.A.C. - POWERNET I.S.L. SUCURSAL DEL PERU,S,20555584696,CRITICAL SOLUTIONS S.A.C.,20555532203,POWERNET I S.L. SUCURSAL DEL PERU,200283-00026777-00871326,016-2014-OSINFOR,04/09/14,03/12/14,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2014\200283\3204979180951208rad1EADB.pdf
75,SEACE 3,2014,20522224783,ORGANISMO DE SUPERVISION DE LOS RECURSOS FORESTALES Y DE FAUNA SILVESTRE,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 9 - 2014 - OSINFOR,2,18/07/14,BIENES,Adquisicion de Data Center Principal y Gabinete de Contingencia para la Sede Central del OSINFOR.,1746400,Soles,1,Adquisicion de Data Center Principal y Gabinete de Contingencia para la Sede Central del OSINFOR.,1746400,1746380,03/09/14,29/09/14,C0002709112,CONSORCIO: CRITICAL SOLUTIONS S.A.C. - POWERNET I.S.L. SUCURSAL DEL PERU,S,20555584696,CRITICAL SOLUTIONS S.A.C.,20555584696,CRITICAL SOLUTIONS S.A.C.,200283-00026777-00871326,016-2014-OSINFOR,04/09/14,03/12/14,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2014\200283\3204979180951208rad1EADB.pdf
76,SEACE 3,2014,20522224783,ORGANISMO DE SUPERVISION DE LOS RECURSOS FORESTALES Y DE FAUNA SILVESTRE,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 12 - 2014 - OSINFOR,1,19/08/14,SERVICIOS,Servicio de alquiler de estacionamientos para botes deslizadores de la Oficina Desconcentrada de Iquitos.,"57283,11",Soles,1,Servicio de alquiler de estacionamientos para botes deslizadores de la Oficina Desconcentrada de Iquitos.,"57283,1",48545,16/09/14,29/09/14,20366291939,MARIE DISTRIBUIDORES S.R.L.,N,20366291939,MARIE DISTRIBUIDORES S.R.L.,,,200283-00029939-00871318,017-2012-OSINFOR,01/10/14,30/09/15,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2014\200283\3216635180951208rad8F9F1.pdf
77,SEACE 3,2014,20522224783,ORGANISMO DE SUPERVISION DE LOS RECURSOS FORESTALES Y DE FAUNA SILVESTRE,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 10 - 2014 - OSINFOR,1,19/08/14,SERVICIOS,"Contratacion del servicio de consultoria para la elaboracion del mapeo de procesos del OSINFOR, en el marco de la segunda etapa del transito al regimen del servicio civil.",34470,Soles,1,"Contratacion del servicio de consultoria para la elaboracion del mapeo de procesos del OSINFOR, en el marco de la segunda etapa del transito al regimen del servicio civil.",34470,29300,02/09/14,17/09/14,20503963559,M+S TTM S.A.C.,N,20503963559,M+S TTM S.A.C.,,,200283-00030003-00867171,0000417,03/09/14,03/11/14,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2014\200283\3212914239358714rad6CDAD.pdf
78,SEACE 3,2014,20522224783,ORGANISMO DE SUPERVISION DE LOS RECURSOS FORESTALES Y DE FAUNA SILVESTRE,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 14 - 2014 - OSINFOR,1,15/10/14,BIENES,"Adquisicion de software antivirus, antispam y filtro de contenido para la navegacion de internet para la sede central Y Oficinas Desconcentradas del OSINFOR.","22481,36",Soles,1,"Adquisici¢n de software antivirus, antispam y filtro de contenido para la navegaci¢n de internet para la sede central Y Oficinas Desconcentradas del OSINFOR.","22481,36","22430,5",30/10/14,05/11/14,20538719928,SISCOTEC DEL PERU S.A.C.,N,20538719928,SISCOTEC DEL PERU S.A.C.,,,200283-00042418-00883656,141-2014,31/10/14,03/11/14,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2014\200283\3263093190539976rad7F880.pdf
79,SEACE 3,2014,20522224783,ORGANISMO DE SUPERVISION DE LOS RECURSOS FORESTALES Y DE FAUNA SILVESTRE,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 13 - 2014 - OSINFOR,1,20/10/14,SERVICIOS,Contratacion del servicio para el desarrollo e implementacion de modulos adicionales al sistema de control de informacion de resoluciones de ejecucion coactiva del OSINFOR,14000,Soles,1,Servicio de persona natural,14000,14000,24/10/14,05/11/14,10401444501,CISNEROS CANALES EBER EDWIN,N,10401444501,CISNEROS CANALES EBER EDWIN,,,200283-00044145-00883663,562-2014,25/10/14,09/01/15,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2014\200283\3264809190539976rad4EAD1.pdf
80,SEACE 3,2014,20522224783,ORGANISMO DE SUPERVISION DE LOS RECURSOS FORESTALES Y DE FAUNA SILVESTRE,PROCEDIMIENTO CLASICO,ADJUDICACION DIRECTA PUBLICA,ADP - 1 - 2014 - OSINFOR,1,28/10/14,SERVICIOS,Contratacion del servicio de polizas de seguros patrimoniales y seguro complementario de trabajo de riesgo (SCTR) para el OSINFOR.,"232136,01",Soles,1,"Servicio de polizas de seguros patrimoniales (multiriesgo, 3D y de vehiculos)","159526,66","156951,24",05/12/14,30/01/15,20100041953,RIMAC SEGUROS Y REASEGUROS,N,20100041953,RIMAC SEGUROS Y REASEGUROS,,,200283-00047305-00911804,Nº 019-2014-OSINFOR,06/12/14,06/12/15,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2015\200283\3283025430842056rad3907D.pdf
81,SEACE 3,2014,20522224783,ORGANISMO DE SUPERVISION DE LOS RECURSOS FORESTALES Y DE FAUNA SILVESTRE,PROCEDIMIENTO CLASICO,ADJUDICACION DIRECTA PUBLICA,ADP - 1 - 2014 - OSINFOR,1,28/10/14,SERVICIOS,Contratacion del servicio de polizas de seguros patrimoniales y seguro complementario de trabajo de riesgo (SCTR) para el OSINFOR.,"232136,01",Soles,2,Servicio de polizas de seguro complementario de trabajo de riesgo (SCTR) en salud y pension para los supervisores y notificadores.,"72609,35","60507,8",05/12/14,30/05/16,C0002757762,CONSORCIO: LA POSITIVA VIDA SEGUROS Y REASEGUROS-LA POSITIVA SANITAS S.A. EPS,S,20454073143,LA POSITIVA VIDA SEGUROS Y REASEGUROS,20454073143,LA POSITIVA VIDA SEGUROS Y REASEGUROS,200283-00047305-01036048,020-2014-OSINFOR,06/12/14,05/12/15,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2016\200283\328302530052016201355.pdf
82,SEACE 3,2014,20522224783,ORGANISMO DE SUPERVISION DE LOS RECURSOS FORESTALES Y DE FAUNA SILVESTRE,PROCEDIMIENTO CLASICO,ADJUDICACION DIRECTA PUBLICA,ADP - 1 - 2014 - OSINFOR,1,28/10/14,SERVICIOS,Contratacion del servicio de polizas de seguros patrimoniales y seguro complementario de trabajo de riesgo (SCTR) para el OSINFOR.,"232136,01",Soles,2,Servicio de polizas de seguro complementario de trabajo de riesgo (SCTR) en salud y pension para los supervisores y notificadores.,"72609,35","60507,8",05/12/14,30/05/16,C0002757762,CONSORCIO: LA POSITIVA VIDA SEGUROS Y REASEGUROS-LA POSITIVA SANITAS S.A. EPS,S,20454073143,LA POSITIVA VIDA SEGUROS Y REASEGUROS,20523470761,LA POSITIVA SANITAS S.A. - EPS.,200283-00047305-01036048,020-2014-OSINFOR,06/12/14,05/12/15,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2016\200283\328302530052016201355.pdf
83,SEACE 3,2014,20522224783,ORGANISMO DE SUPERVISION DE LOS RECURSOS FORESTALES Y DE FAUNA SILVESTRE,PROCEDIMIENTO CLASICO,ADJUDICACION DIRECTA SELECTIVA,ADS - 3 - 2014 - OSINFOR,1,31/10/14,SERVICIOS,Contratacion del servicio de l¡nea dedicada para conexion a internet para la Sede Central del OSINFOR,112800,Soles,1,Servicio de l¡nea dedicada para conexion a internet para la Sede Central,112800,87600,12/12/14,03/09/15,20552504641,OPTICAL TECHNOLOGIES SAC,N,20552504641,OPTICAL TECHNOLOGIES SAC,,,200283-00048987-00961770,021-2014-OSINFOR,21/03/15,20/03/16,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2015\200283\328602903092015170016.pdf
84,SEACE 3,2014,20522224783,ORGANISMO DE SUPERVISION DE LOS RECURSOS FORESTALES Y DE FAUNA SILVESTRE,PROCEDIMIENTO CLASICO,ADJUDICACION DIRECTA SELECTIVA,ADS - 4 - 2014 - OSINFOR,1,10/11/14,SERVICIOS,Servicio de telefon¡a móvil para la Sede Central y Oficinas Desconcentradas a nivel nacional del OSINFOR,"156020,96",Soles,1,Servicio de telefon¡a m¢vil,"156020,96","93434,76",19/12/14,26/03/15,20100017491,TELEFONICA DEL PERU SAA,N,20100017491,TELEFONICA DEL PERU SAA,,,200283-00052030-00919418,022-2014-OSINFOR,04/01/15,03/01/16,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2015\200283\3291216456978724rad34779.pdf
85,SEACE 3,2014,20522224783,ORGANISMO DE SUPERVISION DE LOS RECURSOS FORESTALES Y DE FAUNA SILVESTRE,PROCEDIMIENTO CLASICO,ADJUDICACION DIRECTA PUBLICA,ADP - 2 - 2014 - OSINFOR,1,18/11/14,SERVICIOS,Servicio de agenciamiento de pasajes aéreos nacionales para las diferentes dependencias del OSINFOR,"253607,7",Soles,1,Servicio de agenciamiento de pasajes aéreos nacionales para las diferentes dependencias del OSINFOR,"253607,7","248387,7",26/12/14,13/07/15,20100140692,CONDOR TRAVEL S A,N,20100140692,CONDOR TRAVEL S A,,,200283-00055846-00945003,023-2014-OISNFOR,01/06/15,31/05/16,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2015\200283\329451513072015100931.pdf
86,SEACE 3,2014,20522224783,ORGANISMO DE SUPERVISION DE LOS RECURSOS FORESTALES Y DE FAUNA SILVESTRE,PROCEDIMIENTO CLASICO,ADJUDICACION DIRECTA SELECTIVA,ADS - 5 - 2014 - OSINFOR,1,16/12/14,SERVICIOS,Contratacion del servicio de lavado y mantenimiento preventivo de la flota de vehiculos de la Sede Central del OSINFOR,43757,Soles,1,Contratacion del servicio de lavado y mantenimiento preventivo de la flota de vehiculos de la Sede Central del OSINFOR,43757,43197,02/02/15,03/09/15,20101320295,LABORATORIO DIESEL SENATINOS S A,N,20101320295,LABORATORIO DIESEL SENATINOS S A,,,200283-00067146-00961738,002-2015,03/02/15,02/02/16,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2015\200283\331321203092015164821.pdf
87,SEACE 3,2014,20522224783,ORGANISMO DE SUPERVISION DE LOS RECURSOS FORESTALES Y DE FAUNA SILVESTRE,PROCEDIMIENTO CLASICO,ADJUDICACION DIRECTA SELECTIVA,ADS - 7 - 2014 - OSINFOR,1,16/12/14,SERVICIOS,"Contratacion del servicio de alquiler de auditorios, alojamiento y alimentacion del Taller de eveluacion de resultados 2014 y estrategias para optimizar la gestion del OSINFOR en el 2015",80734,Soles,1,"Contratacion del servicio de alquiler de auditorios, alojamiento y alimentacion del Taller de evaluacion de resultados 2014 y estrategias para optimizar la gestion del OSINFOR en el 2015",80734,80734,23/01/15,03/09/15,20513242850,SAN AGUSTIN PARACAS S.A.C.,N,20513242850,SAN AGUSTIN PARACAS S.A.C.,,,200283-00067202-00961773,001-2015-OSINFOR,25/01/15,27/01/15,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2015\200283\331396003092015170709.pdf
88,SEACE 3,2014,20522224783,ORGANISMO DE SUPERVISION DE LOS RECURSOS FORESTALES Y DE FAUNA SILVESTRE,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 15 - 2014 - OSINFOR,1,18/12/14,SERVICIOS,Contratacion del servicio de consultoria para el levantamiento de los estudios previos requeridos para realizar el analisis tecnico de alternativas de solucion de preinversion en la Oficina Desconcentrada de Iquitos.,38940,Soles,1,Contratacion del servicio de consultoria para el levantamiento de los estudios previos requeridos para realizar el analisis tecnico de alternativas de solucion de preinversion en la Oficina Desconcentrada de Iquitos.,38940,37000,14/01/15,20/05/16,10329877537,MUNDACA BERNABE FARES WANTUIL,N,10329877537,MUNDACA BERNABE FARES WANTUIL,,,200283-00068045-01034351,025-2015,14/01/15,05/03/15,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2016\200283\331146520052016173817.pdf
89,SEACE 3,2014,20522224783,ORGANISMO DE SUPERVISION DE LOS RECURSOS FORESTALES Y DE FAUNA SILVESTRE,PROCEDIMIENTO CLASICO,ADJUDICACION DIRECTA SELECTIVA,ADS - 6 - 2014 - OSINFOR,1,26/12/14,SERVICIOS,Contratacion del servicio de arrendamiento de inmueble para la Oficina Desconcentrada de Puerto Maldonado del OSINFOR,126000,Soles,1,Contratacion del servicio de arrendamiento de inmueble para la Oficina Desconcentrada de Puerto Maldonado del OSINFOR,126000,126000,05/03/15,30/03/15,10238216759,CASAPINO ZUNE DIOMEDES,N,10238216759,CASAPINO ZUNE DIOMEDES,,,200283-00070049-00919723,003-2015-OSINFOR,10/03/15,09/03/18,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2015\200283\331379325814208rad8FF58.pdf
90,SEACE 3,2015,20522224783,ORGANISMO DE SUPERVISION DE LOS RECURSOS FORESTALES Y DE FAUNA SILVESTRE,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 1 - 2015 - OSINFOR,1,05/02/15,BIENES,Contratación del suministro de material de aseo y limpieza para las diferentes unidades orgánicas de la Sede Central y Local Adicional del OSINFOR.,"21724,5",Soles,1,Contratación del suministro de material de aseo y limpieza,"21724,5","21172,5",06/03/15,17/04/15,20513273810,PROLIMFE & CIA SOCIEDAD ANONIMA CERRADA,N,20513273810,PROLIMFE & CIA SOCIEDAD ANONIMA CERRADA,,,200283-00075008-00923184,004-2015-OSINFOR,07/03/15,06/11/15,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2015\200283\331723717042015114558.pdf
91,SEACE 3,2015,20522224783,ORGANISMO DE SUPERVISION DE LOS RECURSOS FORESTALES Y DE FAUNA SILVESTRE,PROCEDIMIENTO CLASICO,ADJUDICACION DIRECTA SELECTIVA,ADS - 1 - 2015 - OSINFOR,1,27/02/15,BIENES,Adquisicion de licencias de software de Ofimatica para las diferentes unidades organicas del OSINFOR.,49450,Soles,1,Adquisicion de licencias de software de Ofimatica para las diferentes unidades organicas del OSINFOR.,49450,46890,16/04/15,24/04/15,20550126959,REDES Y SERVICIOS S.A.C.,N,20550126959,REDES Y SERVICIOS S.A.C.,,,200283-00080317-00924694,006-2015-OSINFOR,17/04/15,27/04/15,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2015\200283\332333824042015124246.pdf
92,SEACE 3,2015,20522224783,ORGANISMO DE SUPERVISION DE LOS RECURSOS FORESTALES Y DE FAUNA SILVESTRE,PROCEDIMIENTO CLASICO,ADJUDICACION DIRECTA SELECTIVA,ADS - 2 - 2015 - OSINFOR,1,27/02/15,BIENES,Adquisicion de camaras fotograficas digitales para las Direcciones de L¡nea del OSINFOR.,54714,Soles,1,Adquisicion de camaras fotograficas digitales para las Direcciones de L¡nea del OSINFOR.,54714,42867,06/04/15,13/04/15,20100016681,IMPORTACIONES HIRAOKA S.A.C.,N,20100016681,IMPORTACIONES HIRAOKA S.A.C.,,,200283-00080328-00921981,005-2015-OSINFOR,07/04/15,09/04/15,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2015\200283\332274213042015154306.pdf
93,SEACE 3,2015,20522224783,ORGANISMO DE SUPERVISION DE LOS RECURSOS FORESTALES Y DE FAUNA SILVESTRE,PROCEDIMIENTO CLASICO,ADJUDICACION DIRECTA SELECTIVA,ADS - 3 - 2015 - OSINFOR,1,16/03/15,BIENES,Suministro de viveres para los trabajos de supervison y notificacion en la Unidad Operativa de Iquitos.,"41333,04",Soles,1,Suministro de viveres para los trabajos de supervison y notificacion en la Unidad Operativa de Iquitos.,"41333,04",35006,29/04/15,22/05/15,10052198459,CACERES HIDALGO CESAR AUGUSTO,N,10052198459,CACERES HIDALGO CESAR AUGUSTO,,,200283-00085249-00931449,007-2015-OSINFOR,30/04/15,29/04/16,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2015\200283\332653022052015171255.pdf
94,SEACE 3,2015,20522224783,ORGANISMO DE SUPERVISION DE LOS RECURSOS FORESTALES Y DE FAUNA SILVESTRE,PROCEDIMIENTO CLASICO,ADJUDICACION DIRECTA SELECTIVA,ADS - 4 - 2015 - OSINFOR,1,17/03/15,BIENES,Suministro de viveres para los trabajos de supervision en la Unidad Operativa de Pucallpa del OSINFOR,"138589,11",Soles,1,Suministro de viveres para los trabajos de supervison en la Unidad Operativa de Pucallpa.,"138589,11","112343,7",05/05/15,22/05/15,20393544628,COMERCIAL LISA  E.I.R.L.,N,20393544628,COMERCIAL LISA  E.I.R.L.,,,200283-00085522-00931445,008-2015-OSINFOR,06/05/15,05/05/16,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2015\200283\332888222052015170035.pdf
95,SEACE 3,2015,20522224783,ORGANISMO DE SUPERVISION DE LOS RECURSOS FORESTALES Y DE FAUNA SILVESTRE,PROCEDIMIENTO CLASICO,ADJUDICACION DIRECTA SELECTIVA,ADS - 6 - 2015 - OSINFOR,1,27/03/15,SERVICIOS,"Contratacion del servicio de consultor¡a para la mejora de procesos, dimensionamiento de la Entidad, elaboraci¢n del Manual de Perfiles de Puesto y Actualizacion de los Documentos de Gestion del OSINFOR, en el marco del transito al Servicio Civil",94400,Soles,1,"Contrataci¢n del servicio de consultor¡a para la mejora de procesos, dimensionamiento de la Entidad, elaboraci¢n del Manual de Perfiles de Puesto y Actualizaci¢n de los Documentos de Gesti¢n del OSINFOR, en el marco del tr nsito al Servicio Civil",94400,80240,12/05/15,21/05/15,20503963559,M+S TTM S.A.C.,N,20503963559,M+S TTM S.A.C.,,,200283-00089847-00931030,010-2015-OSINFOR,13/05/15,22/09/15,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2015\200283\333166221052015161825.pdf
96,SEACE 3,2015,20522224783,ORGANISMO DE SUPERVISION DE LOS RECURSOS FORESTALES Y DE FAUNA SILVESTRE,PROCEDIMIENTO CLASICO,ADJUDICACION DIRECTA SELECTIVA,ADS - 7 - 2015 - OSINFOR,1,07/04/15,BIENES,Adquisicion de software y relojes para control de asistencia de personal del OSINFOR.,"52486,4",Soles,1,Adquisicion de software y relojes para control de asistencia de personal del OSINFOR.,"52486,4",52480,12/05/15,21/05/15,20507998918,AUTRONIC S.A.C.,N,20507998918,AUTRONIC S.A.C.,,,200283-00092764-00930971,009-2015-OSINFOR,13/05/15,21/05/15,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2015\200283\333166321052015150429.pdf
97,SEACE 3,2015,20522224783,ORGANISMO DE SUPERVISION DE LOS RECURSOS FORESTALES Y DE FAUNA SILVESTRE,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 3 - 2015 - OSINFOR,1,30/04/15,BIENES,Contratacion del suministro de viveres para los trabajos de supervision en la Unidad Operativa de Puerto Maldonado.,"111565,93",Soles,1,Suministro de viveres para los trabajos de supervision en la Unidad Operativa de Puerto Maldonado.,"111565,93","93023,4",08/06/15,19/08/15,20542817811,LA NUEVA COMERCIAL CARMEN  EMPRESA INDIV. DE RESPONSAB LIMITADA- LA NUEVA COMERCIAL CARMEN EIRL,N,20542817811,LA NUEVA COMERCIAL CARMEN  EMPRESA INDIV. DE RESPONSAB LIMITADA- LA NUEVA COMERCIAL CARMEN EIRL,,,200283-00103399-00956767,012-2015-OSINFOR,09/06/15,08/06/16,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2015\200283\333728419082015173856.pdf
98,SEACE 3,2015,20522224783,ORGANISMO DE SUPERVISION DE LOS RECURSOS FORESTALES Y DE FAUNA SILVESTRE,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 2 - 2015 - OSINFOR,4,04/05/15,BIENES,Suministro de combustible para los vehiculos de la Sede Central del OSINFOR.,"32082,3",Soles,1,SUMINISTRO DE GASOHOL Y DIESEL,"31986,3","31986,3",27/05/15,19/08/15,20524279160,SERVOSA COMBUSTIBLES SOCIEDAD ANONIMA CERRADA,N,20524279160,SERVOSA COMBUSTIBLES SOCIEDAD ANONIMA CERRADA,,,200283-00103991-00956745,011-2015-OSINFOR,28/05/15,27/05/16,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2015\200283\333409519082015170203.pdf
99,SEACE 3,2015,20522224783,ORGANISMO DE SUPERVISION DE LOS RECURSOS FORESTALES Y DE FAUNA SILVESTRE,PROCEDIMIENTO CLASICO,ADJUDICACION DIRECTA SELECTIVA,ADS - 8 - 2015 - OSINFOR,1,13/05/15,BIENES,Adquisicion de componentes para ampliacion del Centro de Datos del OSINFOR.,"152043,17",Soles,1,Adquisicion de componentes para ampliacion del Centro de Datos del OSINFOR.,"152043,17",152000,17/06/15,03/07/15,20555584696,CRITICAL SOLUTIONS S.A.C.,N,20555584696,CRITICAL SOLUTIONS S.A.C.,,,200283-00108100-00942695,013-2015-OSINFOR,18/06/15,01/08/15,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2015\200283\334133403072015165640.pdf
100,SEACE 3,2015,20522224783,ORGANISMO DE SUPERVISION DE LOS RECURSOS FORESTALES Y DE FAUNA SILVESTRE,PROCEDIMIENTO CLASICO,ADJUDICACION DIRECTA SELECTIVA,ADS - 9 - 2015 - OSINFOR,1,14/05/15,SERVICIOS,Contratacion del servicio de arrendamiento de inmueble para la Oficina Desconcentrada de Chiclayo del OSINFOR.,108000,Soles,1,Contratacion del servicio de arrendamiento de inmueble para la Oficina Desconcentrada de Chiclayo del OSINFOR.,108000,108000,26/06/15,03/07/15,10166881949,MALCA VARGAS ALBERTO CAMILO,N,10166881949,MALCA VARGAS ALBERTO CAMILO,,,200283-00109083-00942691,014-2015-OSINFOR,01/07/15,30/06/18,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2015\200283\334309703072015164042.pdf
